Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Label
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,0.007843,-0.007843,0.007843,-5.882353,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,1.411765,-0.007843,0.023529,0.054902,-1.960784,-5.882353,-1.960784,3
-2.823529,-2.823529,0,-0.14902,-0.196078,0.023529,-5.882353,-1.960784,-13.72549,3
-2.823529,-2.823529,0,0.054902,-0.023529,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,0,0.023529,-0.117647,0.007843,-1.960784,-1.960784,-5.882353,3
-2.823529,-2.823529,0,-0.007843,-0.007843,0.007843,1.960784,-1.960784,1.960784,3
-2.823529,-2.823529,0,-0.007843,0.007843,-0.023529,-1.960784,-1.960784,9.803922,3
-2.823529,-2.823529,1.411765,0.039216,-0.007843,0.039216,-1.960784,-1.960784,5.882353,3
0,-2.823529,1.411765,0.007843,0.086275,-0.054902,1.960784,-1.960784,1.960784,3
0,-2.823529,1.411765,0.070588,0.117647,0.007843,-5.882353,-1.960784,-5.882353,3
0,-2.823529,0,0.023529,0.054902,-0.007843,-1.960784,-1.960784,-9.803922,3
0,-2.823529,0,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,-0.007843,-0.023529,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.023529,1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.039216,-0.086275,-0.007843,-1.960784,-1.960784,-17.647059,3
0,-2.823529,0,-0.007843,0.054902,0.007843,-1.960784,-1.960784,-9.803922,3
0,-2.823529,0,0.007843,-0.039216,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,0,-0.007843,-0.039216,-0.023529,-1.960784,-1.960784,1.960784,3
0,-2.823529,0,-0.007843,0.039216,-0.007843,-1.960784,-1.960784,5.882353,3
0,-2.823529,0,0.007843,0.007843,0.007843,-1.960784,-1.960784,1.960784,3
0,-2.823529,0,0.007843,-0.039216,-0.023529,-1.960784,-1.960784,-5.882353,3
0,-2.823529,0,0.007843,0.007843,0.007843,-1.960784,-1.960784,1.960784,3
0,-2.823529,0,0.007843,0.023529,0.007843,-1.960784,-1.960784,1.960784,3
0,-2.823529,0,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,0.007843,0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,0,0.007843,-0.039216,0.023529,-1.960784,-1.960784,-1.960784,3
0,-2.823529,0,-0.007843,0.023529,-0.007843,-1.960784,-1.960784,5.882353,3
0,-2.823529,0,0.039216,0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,0,0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,0.039216,-0.007843,-0.086275,-5.882353,-5.882353,1.960784,3
-2.823529,-2.823529,1.411765,0.101961,-0.023529,-0.101961,-5.882353,1.960784,1.960784,3
-2.823529,-2.823529,1.411765,0.023529,-0.039216,-0.101961,-1.960784,1.960784,1.960784,3
-2.823529,-2.823529,1.411765,0.054902,0.007843,0.007843,-1.960784,-5.882353,1.960784,3
-2.823529,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,0.023529,-0.039216,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,-0.007843,0.007843,-0.023529,-1.960784,-1.960784,-1.960784,3
-2.823529,-2.823529,1.411765,-0.023529,0.023529,0.023529,-5.882353,-1.960784,-5.882353,3
-2.823529,-2.823529,1.411765,-0.070588,0.054902,0.023529,-1.960784,-1.960784,-5.882353,3
-2.823529,-2.823529,1.411765,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,3
